game_pk,official_date,season,home_team,away_team,inicio_utc,snapshot_ts,p_home,brier,clasificacion_temporal,snapshot_ts_prepartido,p_home_prepartido,brier_prepartido,resultado_local,en_marco_prepartido,precio_cambia_al_filtrar
824453,2026-04-16,2026,Cleveland Guardians,Baltimore Orioles,2026-04-16T22:10:00+00:00,2026-04-16T17:00:00+00:00,0.5367088607594936,0.21463867969876624,prepartido,2026-04-16T17:00:00+00:00,0.5367088607594936,0.21463867969876624,1,True,False
824530,2026-04-16,2026,Cincinnati Reds,San Francisco Giants,2026-04-16T16:40:00+00:00,2026-04-16T17:00:00+00:00,0.5286458333333333,0.27946641710069436,en_vivo,,,,0,False,False
824614,2026-04-16,2026,Chicago White Sox,Tampa Bay Rays,2026-04-16T18:10:00+00:00,2026-04-16T17:00:00+00:00,0.4607594936708861,0.21229931100785132,prepartido,2026-04-16T17:00:00+00:00,0.4607594936708861,0.21229931100785132,0,True,False
822752,2026-04-17,2026,Washington Nationals,San Francisco Giants,2026-04-17T22:45:00+00:00,2026-04-17T17:00:00+00:00,0.42144638403990026,0.1776170546203071,prepartido,2026-04-17T17:00:00+00:00,0.42144638403990026,0.1776170546203071,0,True,False
823152,2026-04-17,2026,Seattle Mariners,Texas Rangers,2026-04-18T01:40:00+00:00,2026-04-17T17:00:00+00:00,0.5468354430379747,0.2990290017625381,prepartido,2026-04-17T17:00:00+00:00,0.5468354430379747,0.2990290017625381,0,True,False
823397,2026-04-17,2026,Pittsburgh Pirates,Tampa Bay Rays,2026-04-17T22:45:00+00:00,2026-04-17T17:00:00+00:00,0.530456852791878,0.2204707670901081,prepartido,2026-04-17T17:00:00+00:00,0.530456852791878,0.2204707670901081,1,True,False
823476,2026-04-17,2026,Philadelphia Phillies,Atlanta Braves,2026-04-17T22:40:00+00:00,2026-04-17T17:00:00+00:00,0.49234693877551017,0.24240550812161596,prepartido,2026-04-17T17:00:00+00:00,0.49234693877551017,0.24240550812161596,0,True,False
823559,2026-04-17,2026,New York Yankees,Kansas City Royals,2026-04-17T23:05:00+00:00,2026-04-17T17:00:00+00:00,0.6201923076923077,0.14425388313609466,prepartido,2026-04-17T17:00:00+00:00,0.6201923076923077,0.14425388313609466,1,True,False
823720,2026-04-17,2026,Minnesota Twins,Cincinnati Reds,2026-04-18T00:10:00+00:00,2026-04-17T17:00:00+00:00,0.608272506082725,0.3699954416561587,prepartido,2026-04-17T17:00:00+00:00,0.608272506082725,0.3699954416561587,0,True,False
823883,2026-04-17,2026,Miami Marlins,Milwaukee Brewers,2026-04-17T23:10:00+00:00,2026-04-17T17:00:00+00:00,0.5076530612244898,0.2577116305705956,prepartido,2026-04-17T17:00:00+00:00,0.5076530612244898,0.2577116305705956,0,True,False
824048,2026-04-17,2026,Los Angeles Angels,San Diego Padres,2026-04-18T01:38:00+00:00,2026-04-17T17:00:00+00:00,0.5516372795969774,0.20102912904719902,prepartido,2026-04-17T17:00:00+00:00,0.5516372795969774,0.20102912904719902,1,True,False
824207,2026-04-17,2026,Houston Astros,St. Louis Cardinals,2026-04-18T00:10:00+00:00,2026-04-17T17:00:00+00:00,0.5491183879093199,0.3015310039401303,prepartido,2026-04-17T17:00:00+00:00,0.5491183879093199,0.3015310039401303,0,True,False
824373,2026-04-17,2026,Colorado Rockies,Los Angeles Dodgers,2026-04-18T00:40:00+00:00,2026-04-17T17:00:00+00:00,0.274949083503055,0.07559699851916993,prepartido,2026-04-17T17:00:00+00:00,0.274949083503055,0.07559699851916993,0,True,False
824454,2026-04-17,2026,Cleveland Guardians,Baltimore Orioles,2026-04-17T22:10:00+00:00,2026-04-17T17:00:00+00:00,0.547979797979798,0.30028185899398024,prepartido,2026-04-17T17:00:00+00:00,0.547979797979798,0.30028185899398024,0,True,False
824693,2026-04-17,2026,Chicago Cubs,New York Mets,2026-04-17T18:20:00+00:00,2026-04-17T17:00:00+00:00,0.5796019900497512,0.17673448677012948,prepartido,2026-04-17T17:00:00+00:00,0.5796019900497512,0.17673448677012948,1,True,False
824778,2026-04-17,2026,Boston Red Sox,Detroit Tigers,2026-04-17T23:15:00+00:00,2026-04-17T17:00:00+00:00,0.5417721518987342,0.20997276077551674,prepartido,2026-04-17T17:00:00+00:00,0.5417721518987342,0.20997276077551674,1,True,False
825101,2026-04-17,2026,Arizona Diamondbacks,Toronto Blue Jays,2026-04-18T01:40:00+00:00,2026-04-17T17:00:00+00:00,0.5516372795969774,0.20102912904719902,prepartido,2026-04-17T17:00:00+00:00,0.5516372795969774,0.20102912904719902,1,True,False
822751,2026-04-18,2026,Washington Nationals,San Francisco Giants,2026-04-18T20:05:00+00:00,2026-04-18T17:00:00+00:00,0.49489795918367346,0.24492399000416493,prepartido,2026-04-18T17:00:00+00:00,0.49489795918367346,0.24492399000416493,0,True,False
823151,2026-04-18,2026,Seattle Mariners,Texas Rangers,2026-04-18T23:15:00+00:00,2026-04-18T17:00:00+00:00,0.5516372795969774,0.20102912904719902,prepartido,2026-04-18T17:00:00+00:00,0.5516372795969774,0.20102912904719902,1,True,False
823394,2026-04-18,2026,Pittsburgh Pirates,Tampa Bay Rays,2026-04-18T19:30:00+00:00,2026-04-18T17:00:00+00:00,0.5841584158415841,0.3412410547985491,prepartido,2026-04-18T17:00:00+00:00,0.5841584158415841,0.3412410547985491,0,True,False
823474,2026-04-18,2026,Philadelphia Phillies,Atlanta Braves,2026-04-18T23:15:00+00:00,2026-04-18T17:00:00+00:00,0.5355329949238579,0.2867955886521168,prepartido,2026-04-18T17:00:00+00:00,0.5355329949238579,0.2867955886521168,0,True,False
823558,2026-04-18,2026,New York Yankees,Kansas City Royals,2026-04-18T17:35:00+00:00,2026-04-18T17:00:00+00:00,0.5980392156862746,0.16157247212610526,prepartido,2026-04-18T17:00:00+00:00,0.5980392156862746,0.16157247212610526,1,True,False
823721,2026-04-18,2026,Minnesota Twins,Cincinnati Reds,2026-04-18T18:10:00+00:00,2026-04-18T17:00:00+00:00,0.5329949238578681,0.2840835888582546,prepartido,2026-04-18T17:00:00+00:00,0.5329949238578681,0.2840835888582546,0,True,False
823882,2026-04-18,2026,Miami Marlins,Milwaukee Brewers,2026-04-18T20:10:00+00:00,2026-04-18T17:00:00+00:00,0.5089058524173028,0.2589851666245816,prepartido,2026-04-18T17:00:00+00:00,0.5089058524173028,0.2589851666245816,0,True,False
824049,2026-04-18,2026,Los Angeles Angels,San Diego Padres,2026-04-19T01:38:00+00:00,2026-04-18T17:00:00+00:00,0.49234693877551017,0.24240550812161596,prepartido,2026-04-18T17:00:00+00:00,0.49234693877551017,0.24240550812161596,0,True,False
824206,2026-04-18,2026,Houston Astros,St. Louis Cardinals,2026-04-18T23:10:00+00:00,2026-04-18T17:00:00+00:00,0.5639097744360902,0.3179942337045622,prepartido,2026-04-18T17:00:00+00:00,0.5639097744360902,0.3179942337045622,0,True,False
824372,2026-04-18,2026,Colorado Rockies,Los Angeles Dodgers,2026-04-19T00:10:00+00:00,2026-04-18T17:00:00+00:00,0.27983539094650206,0.5186370641331775,prepartido,2026-04-18T17:00:00+00:00,0.27983539094650206,0.5186370641331775,1,True,False
824451,2026-04-18,2026,Cleveland Guardians,Baltimore Orioles,2026-04-18T22:10:00+00:00,2026-04-18T17:00:00+00:00,0.5603015075376885,0.19333476427362942,prepartido,2026-04-18T17:00:00+00:00,0.5603015075376885,0.19333476427362942,1,True,False
824694,2026-04-18,2026,Chicago Cubs,New York Mets,2026-04-18T18:20:00+00:00,2026-04-18T17:00:00+00:00,0.5216284987277354,0.22883929322948024,prepartido,2026-04-18T17:00:00+00:00,0.5216284987277354,0.22883929322948024,1,True,False
824775,2026-04-18,2026,Boston Red Sox,Detroit Tigers,2026-04-18T20:10:00+00:00,2026-04-18T17:00:00+00:00,0.4228855721393035,0.17883220712358608,prepartido,2026-04-18T17:00:00+00:00,0.4228855721393035,0.17883220712358608,0,True,False
825098,2026-04-18,2026,Arizona Diamondbacks,Toronto Blue Jays,2026-04-19T00:10:00+00:00,2026-04-18T17:00:00+00:00,0.5796019900497512,0.17673448677012948,prepartido,2026-04-18T17:00:00+00:00,0.5796019900497512,0.17673448677012948,1,True,False
822750,2026-04-19,2026,Washington Nationals,San Francisco Giants,2026-04-19T17:35:00+00:00,2026-04-19T17:00:00+00:00,0.44332493702770776,0.3098871257352056,prepartido,2026-04-19T17:00:00+00:00,0.44332493702770776,0.3098871257352056,1,True,False
823150,2026-04-19,2026,Seattle Mariners,Texas Rangers,2026-04-19T20:10:00+00:00,2026-04-19T17:00:00+00:00,0.5603015075376885,0.19333476427362942,prepartido,2026-04-19T17:00:00+00:00,0.5603015075376885,0.19333476427362942,1,True,False
823393,2026-04-19,2026,Pittsburgh Pirates,Tampa Bay Rays,2026-04-19T17:35:00+00:00,2026-04-19T17:00:00+00:00,0.5,0.25,prepartido,2026-04-19T17:00:00+00:00,0.5,0.25,1,True,False
823475,2026-04-19,2026,Philadelphia Phillies,Atlanta Braves,2026-04-19T23:20:00+00:00,2026-04-19T17:00:00+00:00,0.5253807106598984,0.27602489113349993,prepartido,2026-04-19T17:00:00+00:00,0.5253807106598984,0.27602489113349993,0,True,False
823556,2026-04-19,2026,New York Yankees,Kansas City Royals,2026-04-19T17:35:00+00:00,2026-04-19T17:00:00+00:00,0.57356608478803,0.18184588404300966,prepartido,2026-04-19T17:00:00+00:00,0.57356608478803,0.18184588404300966,1,True,False
823718,2026-04-19,2026,Minnesota Twins,Cincinnati Reds,2026-04-19T18:10:00+00:00,2026-04-19T17:00:00+00:00,0.5241730279898218,0.2747573632720185,prepartido,2026-04-19T17:00:00+00:00,0.5241730279898218,0.2747573632720185,0,True,False
823881,2026-04-19,2026,Miami Marlins,Milwaukee Brewers,2026-04-19T17:40:00+00:00,2026-04-19T17:00:00+00:00,0.5139949109414759,0.23620094659078397,prepartido,2026-04-19T17:00:00+00:00,0.5139949109414759,0.23620094659078397,1,True,False
824047,2026-04-19,2026,Los Angeles Angels,San Diego Padres,2026-04-19T20:07:00+00:00,2026-04-19T17:00:00+00:00,0.47582697201017815,0.22641130729237485,prepartido,2026-04-19T17:00:00+00:00,0.47582697201017815,0.22641130729237485,0,True,False
824205,2026-04-19,2026,Houston Astros,St. Louis Cardinals,2026-04-19T18:10:00+00:00,2026-04-19T17:00:00+00:00,0.5664160401002506,0.32082713048284867,prepartido,2026-04-19T17:00:00+00:00,0.5664160401002506,0.32082713048284867,0,True,False
824371,2026-04-19,2026,Colorado Rockies,Los Angeles Dodgers,2026-04-19T19:10:00+00:00,2026-04-19T17:00:00+00:00,0.3295711060948081,0.44947490178293903,prepartido,2026-04-19T17:00:00+00:00,0.3295711060948081,0.44947490178293903,1,True,False
824452,2026-04-19,2026,Cleveland Guardians,Baltimore Orioles,2026-04-19T17:40:00+00:00,2026-04-19T17:00:00+00:00,0.5318066157760813,0.21920504503104593,prepartido,2026-04-19T17:00:00+00:00,0.5318066157760813,0.21920504503104593,1,True,False
824691,2026-04-19,2026,Chicago Cubs,New York Mets,2026-04-19T18:20:00+00:00,2026-04-19T17:00:00+00:00,0.5664160401002506,0.1879950502823475,prepartido,2026-04-19T17:00:00+00:00,0.5664160401002506,0.1879950502823475,1,True,False
824777,2026-04-19,2026,Boston Red Sox,Detroit Tigers,2026-04-19T20:35:00+00:00,2026-04-19T17:00:00+00:00,0.5760598503740648,0.33184495121298996,prepartido,2026-04-19T17:00:00+00:00,0.5760598503740648,0.33184495121298996,0,True,False
825100,2026-04-19,2026,Arizona Diamondbacks,Toronto Blue Jays,2026-04-19T20:10:00+00:00,2026-04-19T17:00:00+00:00,0.49744897959183665,0.24745548729695951,prepartido,2026-04-19T17:00:00+00:00,0.49744897959183665,0.24745548729695951,0,True,False
822749,2026-04-20,2026,Washington Nationals,Atlanta Braves,2026-04-20T22:45:00+00:00,2026-04-20T17:00:00+00:00,0.40640394088669946,0.1651641631682399,prepartido,2026-04-20T17:00:00+00:00,0.40640394088669946,0.1651641631682399,0,True,False
822994,2026-04-20,2026,Tampa Bay Rays,Cincinnati Reds,2026-04-20T22:40:00+00:00,2026-04-20T17:00:00+00:00,0.5267175572519084,0.2774313851174174,prepartido,2026-04-20T17:00:00+00:00,0.5267175572519084,0.2774313851174174,0,True,False
823879,2026-04-20,2026,Miami Marlins,St. Louis Cardinals,2026-04-20T22:40:00+00:00,2026-04-20T17:00:00+00:00,0.5468354430379747,0.20535811568658865,prepartido,2026-04-20T17:00:00+00:00,0.5468354430379747,0.20535811568658865,1,True,False
824046,2026-04-20,2026,Los Angeles Angels,Toronto Blue Jays,2026-04-21T01:38:00+00:00,2026-04-20T17:00:00+00:00,0.47959183673469385,0.23000832986255726,prepartido,2026-04-20T17:00:00+00:00,0.47959183673469385,0.23000832986255726,0,True,False
824125,2026-04-20,2026,Kansas City Royals,Baltimore Orioles,2026-04-20T23:40:00+00:00,2026-04-20T17:00:00+00:00,0.49109414758269715,0.24117346178997592,prepartido,2026-04-20T17:00:00+00:00,0.49109414758269715,0.24117346178997592,0,True,False
824370,2026-04-20,2026,Colorado Rockies,Los Angeles Dodgers,2026-04-21T00:40:00+00:00,2026-04-20T17:00:00+00:00,0.33031674208144796,0.1091091500993018,prepartido,2026-04-20T17:00:00+00:00,0.33031674208144796,0.1091091500993018,0,True,False
824450,2026-04-20,2026,Cleveland Guardians,Houston Astros,2026-04-20T22:10:00+00:00,2026-04-20T17:00:00+00:00,0.5267175572519084,0.2774313851174174,prepartido,2026-04-20T17:00:00+00:00,0.5267175572519084,0.2774313851174174,0,True,False
824692,2026-04-20,2026,Chicago Cubs,Philadelphia Phillies,2026-04-20T23:40:00+00:00,2026-04-20T17:00:00+00:00,0.5076530612244898,0.24240550812161596,prepartido,2026-04-20T17:00:00+00:00,0.5076530612244898,0.24240550812161596,1,True,False
824776,2026-04-20,2026,Boston Red Sox,Detroit Tigers,2026-04-20T15:10:00+00:00,2026-04-20T17:00:00+00:00,0.5592783505154639,0.19423557232437028,en_vivo,,,,1,False,False
822747,2026-04-21,2026,Washington Nationals,Atlanta Braves,2026-04-21T22:45:00+00:00,2026-04-21T17:00:00+00:00,0.43609022556390975,0.3179942337045622,prepartido,2026-04-21T17:00:00+00:00,0.43609022556390975,0.3179942337045622,1,True,False
822914,2026-04-21,2026,Texas Rangers,Pittsburgh Pirates,2026-04-22T00:05:00+00:00,2026-04-21T17:00:00+00:00,0.5178571428571429,0.23246173469387751,prepartido,2026-04-21T17:00:00+00:00,0.5178571428571429,0.23246173469387751,1,True,False
822995,2026-04-21,2026,Tampa Bay Rays,Cincinnati Reds,2026-04-21T22:40:00+00:00,2026-04-21T17:00:00+00:00,0.49109414758269715,0.24117346178997592,prepartido,2026-04-21T17:00:00+00:00,0.49109414758269715,0.24117346178997592,0,True,False
823236,2026-04-21,2026,San Francisco Giants,Los Angeles Dodgers,2026-04-22T01:45:00+00:00,2026-04-21T17:00:00+00:00,0.37980769230769235,0.3846384985207101,prepartido,2026-04-21T17:00:00+00:00,0.37980769230769235,0.3846384985207101,1,True,False
823640,2026-04-21,2026,New York Mets,Minnesota Twins,2026-04-21T23:10:00+00:00,2026-04-21T17:00:00+00:00,0.597051597051597,0.3564706095418626,prepartido,2026-04-21T17:00:00+00:00,0.597051597051597,0.3564706095418626,0,True,False
823880,2026-04-21,2026,Miami Marlins,St. Louis Cardinals,2026-04-21T22:40:00+00:00,2026-04-21T17:00:00+00:00,0.5114503816793893,0.261581492919993,prepartido,2026-04-21T17:00:00+00:00,0.5114503816793893,0.261581492919993,0,True,False
824045,2026-04-21,2026,Los Angeles Angels,Toronto Blue Jays,2026-04-22T01:38:00+00:00,2026-04-21T17:00:00+00:00,0.5076530612244898,0.2577116305705956,prepartido,2026-04-21T17:00:00+00:00,0.5076530612244898,0.2577116305705956,0,True,False
824127,2026-04-21,2026,Kansas City Royals,Baltimore Orioles,2026-04-21T23:40:00+00:00,2026-04-21T17:00:00+00:00,0.5329949238578681,0.21809374114251845,prepartido,2026-04-21T17:00:00+00:00,0.5329949238578681,0.21809374114251845,1,True,False
824290,2026-04-21,2026,Detroit Tigers,Milwaukee Brewers,2026-04-21T22:40:00+00:00,2026-04-21T17:00:00+00:00,0.5051020408163266,0.25512807163681805,prepartido,2026-04-21T17:00:00+00:00,0.5051020408163266,0.25512807163681805,0,True,False
824369,2026-04-21,2026,Colorado Rockies,San Diego Padres,2026-04-22T00:40:00+00:00,2026-04-21T17:00:00+00:00,0.42999999999999994,0.18489999999999995,prepartido,2026-04-21T17:00:00+00:00,0.42999999999999994,0.18489999999999995,0,True,False
824448,2026-04-21,2026,Cleveland Guardians,Houston Astros,2026-04-21T22:10:00+00:00,2026-04-21T17:00:00+00:00,0.57356608478803,0.18184588404300966,prepartido,2026-04-21T17:00:00+00:00,0.57356608478803,0.18184588404300966,1,True,False
824690,2026-04-21,2026,Chicago Cubs,Philadelphia Phillies,2026-04-21T23:40:00+00:00,2026-04-21T17:00:00+00:00,0.5429292929292929,0.20891363126211612,prepartido,2026-04-21T17:00:00+00:00,0.5429292929292929,0.20891363126211612,1,True,False
824773,2026-04-21,2026,Boston Red Sox,New York Yankees,2026-04-21T22:45:00+00:00,2026-04-21T17:00:00+00:00,0.5367088607594936,0.28805640121775355,prepartido,2026-04-21T17:00:00+00:00,0.5367088607594936,0.28805640121775355,0,True,False
825099,2026-04-21,2026,Arizona Diamondbacks,Chicago White Sox,2026-04-22T01:40:00+00:00,2026-04-21T17:00:00+00:00,0.57356608478803,0.32897805361906957,prepartido,2026-04-21T17:00:00+00:00,0.57356608478803,0.32897805361906957,0,True,False
822748,2026-04-22,2026,Washington Nationals,Atlanta Braves,2026-04-22T22:45:00+00:00,2026-04-22T17:00:00+00:00,0.4228855721393035,0.17883220712358608,prepartido,2026-04-22T17:00:00+00:00,0.4228855721393035,0.17883220712358608,0,True,False
822913,2026-04-22,2026,Texas Rangers,Pittsburgh Pirates,2026-04-23T00:05:00+00:00,2026-04-22T17:00:00+00:00,0.49109414758269715,0.24117346178997592,prepartido,2026-04-22T17:00:00+00:00,0.49109414758269715,0.24117346178997592,0,True,False
822993,2026-04-22,2026,Tampa Bay Rays,Cincinnati Reds,2026-04-22T17:10:00+00:00,2026-04-22T17:00:00+00:00,0.5577889447236182,0.19555061740865123,prepartido,2026-04-22T17:00:00+00:00,0.5577889447236182,0.19555061740865123,1,True,False
823231,2026-04-22,2026,San Francisco Giants,Los Angeles Dodgers,2026-04-23T01:45:00+00:00,2026-04-22T17:00:00+00:00,0.34252873563218394,0.4322684634694146,prepartido,2026-04-22T17:00:00+00:00,0.34252873563218394,0.4322684634694146,1,True,False
823641,2026-04-22,2026,New York Mets,Minnesota Twins,2026-04-22T23:10:00+00:00,2026-04-22T17:00:00+00:00,0.5901234567901236,0.1679987806736777,prepartido,2026-04-22T17:00:00+00:00,0.5901234567901236,0.1679987806736777,1,True,False
823878,2026-04-22,2026,Miami Marlins,St. Louis Cardinals,2026-04-22T16:10:00+00:00,2026-04-22T17:00:00+00:00,0.8118022328548645,0.03541839955841463,en_vivo,,,,1,False,False
824044,2026-04-22,2026,Los Angeles Angels,Toronto Blue Jays,2026-04-22T19:07:00+00:00,2026-04-22T17:00:00+00:00,0.5771144278606966,0.17883220712358602,prepartido,2026-04-22T17:00:00+00:00,0.5771144278606966,0.17883220712358602,1,True,False
824123,2026-04-22,2026,Kansas City Royals,Baltimore Orioles,2026-04-22T18:10:00+00:00,2026-04-22T17:00:00+00:00,0.5505050505050506,0.30305581063156833,prepartido,2026-04-22T17:00:00+00:00,0.5505050505050506,0.30305581063156833,0,True,False
824286,2026-04-22,2026,Detroit Tigers,Milwaukee Brewers,2026-04-22T22:40:00+00:00,2026-04-22T17:00:00+00:00,0.5516372795969774,0.20102912904719902,prepartido,2026-04-22T17:00:00+00:00,0.5516372795969774,0.20102912904719902,1,True,False
824367,2026-04-22,2026,Colorado Rockies,San Diego Padres,2026-04-23T00:40:00+00:00,2026-04-22T17:00:00+00:00,0.41791044776119407,0.3388282468255735,prepartido,2026-04-22T17:00:00+00:00,0.41791044776119407,0.3388282468255735,1,True,False
824449,2026-04-22,2026,Cleveland Guardians,Houston Astros,2026-04-22T17:10:00+00:00,2026-04-22T17:00:00+00:00,0.5980392156862746,0.35765090349865447,prepartido,2026-04-22T17:00:00+00:00,0.5980392156862746,0.35765090349865447,0,True,False
824688,2026-04-22,2026,Chicago Cubs,Philadelphia Phillies,2026-04-22T23:40:00+00:00,2026-04-22T17:00:00+00:00,0.6048780487804878,0.15612135633551458,prepartido,2026-04-22T17:00:00+00:00,0.6048780487804878,0.15612135633551458,1,True,False
824774,2026-04-22,2026,Boston Red Sox,New York Yankees,2026-04-22T22:45:00+00:00,2026-04-22T17:00:00+00:00,0.4483627204030227,0.20102912904719913,prepartido,2026-04-22T17:00:00+00:00,0.4483627204030227,0.20102912904719913,0,True,False
825097,2026-04-22,2026,Arizona Diamondbacks,Chicago White Sox,2026-04-23T01:40:00+00:00,2026-04-22T17:00:00+00:00,0.5866336633663367,0.17087172826193503,prepartido,2026-04-22T17:00:00+00:00,0.5866336633663367,0.17087172826193503,1,True,False
822745,2026-04-23,2026,Washington Nationals,Atlanta Braves,2026-04-23T17:05:00+00:00,2026-04-23T17:00:00+00:00,0.43969849246231163,0.19333476427362953,prepartido,2026-04-23T17:00:00+00:00,0.43969849246231163,0.19333476427362953,0,True,False
822912,2026-04-23,2026,Texas Rangers,Pittsburgh Pirates,2026-04-24T00:05:00+00:00,2026-04-23T17:00:00+00:00,0.5911330049261084,0.16717221966075368,prepartido,2026-04-23T17:00:00+00:00,0.5911330049261084,0.16717221966075368,1,True,False
823233,2026-04-23,2026,San Francisco Giants,Los Angeles Dodgers,2026-04-23T19:45:00+00:00,2026-04-23T17:00:00+00:00,0.4054054054054054,0.16435354273192107,prepartido,2026-04-23T17:00:00+00:00,0.4054054054054054,0.16435354273192107,0,True,False
823639,2026-04-23,2026,New York Mets,Minnesota Twins,2026-04-23T23:10:00+00:00,2026-04-23T17:00:00+00:00,0.49234693877551017,0.2577116305705956,prepartido,2026-04-23T17:00:00+00:00,0.49234693877551017,0.2577116305705956,1,True,False
824288,2026-04-23,2026,Detroit Tigers,Milwaukee Brewers,2026-04-23T17:10:00+00:00,2026-04-23T17:00:00+00:00,0.6756152125279643,0.10522549034327777,prepartido,2026-04-23T17:00:00+00:00,0.6756152125279643,0.10522549034327777,1,True,False
824368,2026-04-23,2026,Colorado Rockies,San Diego Padres,2026-04-23T19:10:00+00:00,2026-04-23T17:00:00+00:00,0.4239401496259351,0.17972525046486026,prepartido,2026-04-23T17:00:00+00:00,0.4239401496259351,0.17972525046486026,0,True,False
824689,2026-04-23,2026,Chicago Cubs,Philadelphia Phillies,2026-04-23T18:20:00+00:00,2026-04-23T17:00:00+00:00,0.4872448979591837,0.2629177946688879,prepartido,2026-04-23T17:00:00+00:00,0.4872448979591837,0.2629177946688879,1,True,False
824770,2026-04-23,2026,Boston Red Sox,New York Yankees,2026-04-23T22:10:00+00:00,2026-04-23T17:00:00+00:00,0.43609022556390975,0.19017468483238167,prepartido,2026-04-23T17:00:00+00:00,0.43609022556390975,0.19017468483238167,0,True,False
825096,2026-04-23,2026,Arizona Diamondbacks,Chicago White Sox,2026-04-23T19:40:00+00:00,2026-04-23T17:00:00+00:00,0.5866336633663367,0.34413905499460845,prepartido,2026-04-23T17:00:00+00:00,0.5866336633663367,0.34413905499460845,0,True,False
822827,2026-04-24,2026,Toronto Blue Jays,Cleveland Guardians,2026-04-24T23:07:00+00:00,2026-04-24T17:00:00+00:00,0.4607594936708861,0.21229931100785132,prepartido,2026-04-24T17:00:00+00:00,0.4607594936708861,0.21229931100785132,0,True,False
822992,2026-04-24,2026,Tampa Bay Rays,Minnesota Twins,2026-04-24T23:10:00+00:00,2026-04-24T17:00:00+00:00,0.5468354430379747,0.20535811568658865,prepartido,2026-04-24T17:00:00+00:00,0.5468354430379747,0.20535811568658865,1,True,False
823069,2026-04-24,2026,St. Louis Cardinals,Seattle Mariners,2026-04-25T00:15:00+00:00,2026-04-24T17:00:00+00:00,0.42999999999999994,0.18489999999999995,prepartido,2026-04-24T17:00:00+00:00,0.42999999999999994,0.18489999999999995,0,True,False
823232,2026-04-24,2026,San Francisco Giants,Miami Marlins,2026-04-25T02:15:00+00:00,2026-04-24T17:00:00+00:00,0.5025510204081632,0.2525575281132861,prepartido,2026-04-24T17:00:00+00:00,0.5025510204081632,0.2525575281132861,0,True,False
823638,2026-04-24,2026,New York Mets,Colorado Rockies,2026-04-24T23:10:00+00:00,2026-04-24T17:00:00+00:00,0.6621004566210046,0.43837701465774276,prepartido,2026-04-24T17:00:00+00:00,0.6621004566210046,0.43837701465774276,0,True,False
823800,2026-04-24,2026,Milwaukee Brewers,Pittsburgh Pirates,2026-04-24T23:40:00+00:00,2026-04-24T17:00:00+00:00,0.46954314720812185,0.220470767090108,prepartido,2026-04-24T17:00:00+00:00,0.46954314720812185,0.220470767090108,0,True,False
823962,2026-04-24,2026,Los Angeles Dodgers,Chicago Cubs,2026-04-25T02:15:00+00:00,2026-04-24T17:00:00+00:00,0.597051597051597,0.3564706095418626,prepartido,2026-04-24T17:00:00+00:00,0.597051597051597,0.3564706095418626,0,True,False
824124,2026-04-24,2026,Kansas City Royals,Los Angeles Angels,2026-04-24T23:40:00+00:00,2026-04-24T17:00:00+00:00,0.5127551020408163,0.23740759058725533,prepartido,2026-04-24T17:00:00+00:00,0.5127551020408163,0.23740759058725533,1,True,False
824204,2026-04-24,2026,Houston Astros,New York Yankees,2026-04-25T00:10:00+00:00,2026-04-24T17:00:00+00:00,0.42750000000000005,0.18275625000000004,prepartido,2026-04-24T17:00:00+00:00,0.42750000000000005,0.18275625000000004,0,True,False
824529,2026-04-24,2026,Cincinnati Reds,Detroit Tigers,2026-04-24T22:40:00+00:00,2026-04-24T17:00:00+00:00,0.46700507614213205,0.28408358885825447,prepartido,2026-04-24T17:00:00+00:00,0.46700507614213205,0.28408358885825447,1,True,False
824611,2026-04-24,2026,Chicago White Sox,Washington Nationals,2026-04-24T23:40:00+00:00,2026-04-24T17:00:00+00:00,0.5417721518987342,0.20997276077551674,prepartido,2026-04-24T17:00:00+00:00,0.5417721518987342,0.20997276077551674,1,True,False
824854,2026-04-24,2026,Baltimore Orioles,Boston Red Sox,2026-04-24T23:05:00+00:00,2026-04-24T17:00:00+00:00,0.5228426395939086,0.22767914658970856,prepartido,2026-04-24T17:00:00+00:00,0.5228426395939086,0.22767914658970856,1,True,False
824932,2026-04-24,2026,Atlanta Braves,Philadelphia Phillies,2026-04-24T23:15:00+00:00,2026-04-24T17:00:00+00:00,0.57,0.18490000000000004,prepartido,2026-04-24T17:00:00+00:00,0.57,0.18490000000000004,1,True,False
822826,2026-04-25,2026,Toronto Blue Jays,Cleveland Guardians,2026-04-25T19:07:00+00:00,2026-04-25T17:00:00+00:00,0.5760598503740648,0.17972525046486032,prepartido,2026-04-25T17:00:00+00:00,0.5760598503740648,0.17972525046486032,1,True,False
822989,2026-04-25,2026,Tampa Bay Rays,Minnesota Twins,2026-04-25T20:10:00+00:00,2026-04-25T17:00:00+00:00,0.5468354430379747,0.20535811568658865,prepartido,2026-04-25T17:00:00+00:00,0.5468354430379747,0.20535811568658865,1,True,False
823070,2026-04-25,2026,St. Louis Cardinals,Seattle Mariners,2026-04-25T18:15:00+00:00,2026-04-25T17:00:00+00:00,0.42999999999999994,0.18489999999999995,prepartido,2026-04-25T17:00:00+00:00,0.42999999999999994,0.18489999999999995,0,True,False
823229,2026-04-25,2026,San Francisco Giants,Miami Marlins,2026-04-25T20:05:00+00:00,2026-04-25T17:00:00+00:00,0.5102040816326531,0.23990004164931278,prepartido,2026-04-25T17:00:00+00:00,0.5102040816326531,0.23990004164931278,1,True,False
